Data,Dia da Semana,Gasto (R$),Receita (R$),ROAS,Compras,CPA (R$),Custo por Mensagem (R$),Custo por Visita (R$),Impressões,Alcance,CTR (%),CPC (R$)
2025-06-23,Segunda-feira,"2,06","0,0","0,0","0,0","0,0","0,0","2,06",135,125,"1,481481","1,03"
2025-06-08,Domingo,"9,3","0,0","0,0","0,0","0,0","0,0","3,1",1396,1145,"1,217765","0,547059"
2025-06-12,Quinta-feira,"9,66","0,0","0,0","0,0","0,0","0,0","0,0",194,113,"0,0","0,0"
2025-06-12,Quinta-feira,"29,22","0,0","0,0","0,0","0,0","0,0","0,0",22191,21566,"0,171241","0,768947"
2025-05-31,Sábado,"10,28","0,0","0,0","0,0","0,0","0,0","5,14",1667,1562,"3,659268","0,168525"
2025-06-19,Quinta-feira,"24,44","0,0","0,0","0,0","0,0","0,0","0,0",20052,19578,"0,149611","0,814667"
2025-06-01,Domingo,"0,0","110,69999999999999","0,0","3,0","0,0","0,0","0,0",0,0,"0,0","0,0"
2025-05-31,Sábado,"7,15","0,0","0,0","0,0","0,0","0,0","0,0",308,141,"0,324675","7,15"
2025-06-18,Quarta-feira,"12,58","0,0","0,0","0,0","0,0","0,0","0,0",581,486,"1,549053","1,397778"
2025-06-03,Terça-feira,"5,91","0,0","0,0","0,0","0,0","0,0","0,0",1654,1543,"0,302297","1,182"
2025-06-03,Terça-feira,"12,67","0,0","0,0","0,0","0,0","0,0","0,287955",1831,1474,"4,860732","0,14236"
2025-05-28,Quarta-feira,"13,45","0,0","0,0","0,0","0,0","0,0","6,725",2068,1505,"0,918762","0,707895"
2025-06-06,Sexta-feira,"5,87","0,0","0,0","0,0","0,0","0,0","0,0",4810,4276,"0,16632","0,73375"
2025-06-12,Quinta-feira,"43,6","0,0","0,0","0,0","0,0","0,0","0,0",35260,35260,"0,138968","0,889796"
2025-06-12,Quinta-feira,"31,06","0,0","0,0","0,0","0,0","0,0","0,0",5684,4445,"2,938072","0,185988"
2025-06-23,Segunda-feira,"9,69","0,0","0,0","0,0","0,0","0,0","0,0",1164,1016,"0,859107","0,969"
2025-06-05,Quinta-feira,"7,67","0,0","0,0","0,0","0,0","0,0","1,9175",1432,1245,"2,02514","0,264483"
2025-06-17,Terça-feira,"21,0","959,4000000000001","45,68571428571429","12,0","1,75","0,0","5,25",1788,1046,"2,237136","0,525"
2025-06-10,Terça-feira,"7,88","0,0","0,0","0,0","0,0","0,0","0,0",5935,5894,"0,117944","1,125714"
2025-06-14,Sábado,"11,09","867,9000000000001","78,25969341749325","9,0","1,232222222222222","5,545","1,38625",1183,804,"1,098901","0,853077"
2025-05-29,Quinta-feira,"11,61","0,0","0,0","0,0","0,0","11,61","11,61",1502,1378,"2,729694","0,283171"
2025-06-12,Quinta-feira,"7,08","0,0","0,0","0,0","0,0","0,0","0,0",1210,1095,"2,231405","0,262222"
2025-06-17,Terça-feira,"22,84","551,16","24,131348511383536","6,0","3,8066666666666666","22,84","4,568",3072,2470,"1,171875","0,634444"
2025-06-13,Sexta-feira,"27,0","0,0","0,0","0,0","0,0","0,0","0,0",3295,3063,"2,063733","0,397059"
2025-06-23,Segunda-feira,"8,77","0,0","0,0","0,0","0,0","0,0","0,0",6612,6569,"0,105868","1,252857"
2025-06-04,Quarta-feira,"8,1","0,0","0,0","0,0","0,0","0,0","0,0",1906,1789,"4,512067","0,094186"
2025-06-03,Terça-feira,"34,56","0,0","0,0","0,0","0,0","0,0","2,304",5402,5138,"3,276564","0,195254"
2025-06-01,Domingo,"7,86","0,0","0,0","0,0","0,0","0,0","0,0",2482,2213,"1,651894","0,191707"
2025-06-08,Domingo,"12,2","0,0","0,0","0,0","0,0","0,0","0,0",2915,2820,"2,538593","0,164865"
2025-06-08,Domingo,"6,57","0,0","0,0","0,0","0,0","0,0","0,0",6046,6046,"0,082699","1,314"
2025-05-29,Quinta-feira,"6,39","0,0","0,0","0,0","0,0","2,13","0,0",393,362,"4,580153","0,355"
2025-06-12,Quinta-feira,"37,81","3123,24","82,6035440359693","36,0","1,0502777777777779","37,81","2,363125",5447,3397,"0,881219","0,787708"
2025-06-18,Quarta-feira,"35,63","0,0","0,0","0,0","0,0","0,0","1,7815",3726,2875,"1,529791","0,625088"
2025-06-01,Domingo,"13,68","0,0","0,0","0,0","0,0","0,0","0,0",2477,2314,"2,018571","0,2736"
2025-06-18,Quarta-feira,"6,09","0,0","0,0","0,0","0,0","0,0","0,0",940,873,"2,234043","0,29"
2025-05-29,Quinta-feira,"12,78","0,0","0,0","0,0","0,0","0,0","0,345405",1509,1196,"7,157058","0,118333"
2025-06-07,Sábado,"13,26","0,0","0,0","0,0","0,0","0,0","6,63",3015,2696,"2,056385","0,213871"
2025-06-11,Quarta-feira,"5,93","0,0","0,0","0,0","0,0","0,0","0,0",192,186,"0,0","0,0"
2025-06-19,Quinta-feira,"15,52","1035,6","66,72680412371133","9,0","1,7244444444444444","0,0","7,76",1395,674,"1,290323","0,862222"
2025-06-10,Terça-feira,"2,96","0,0","0,0","0,0","0,0","0,0","0,0",722,596,"0,554017","0,74"
2025-05-30,Sexta-feira,"7,58","0,0","0,0","0,0","0,0","0,0","0,0",240,229,"2,083333","1,516"
2025-06-08,Domingo,"28,94","0,0","0,0","0,0","0,0","0,0","4,134286",5911,5742,"3,315852","0,147653"
2025-06-10,Terça-feira,"11,55","0,0","0,0","0,0","0,0","11,55","0,0",3230,2851,"0,773994","0,462"
2025-06-10,Terça-feira,"23,98","0,0","0,0","0,0","0,0","11,99","0,0",3733,2635,"2,54487","0,252421"
2025-06-10,Terça-feira,"10,17","0,0","0,0","0,0","0,0","0,0","0,0",1597,1243,"1,502818","0,42375"
2025-06-13,Sexta-feira,"25,87","0,0","0,0","0,0","0,0","0,0","0,0",18959,18493,"0,184609","0,739143"
2025-06-09,Segunda-feira,"17,56","0,0","0,0","0,0","0,0","17,56","0,0",1581,1434,"4,807084","0,231053"
2025-06-17,Terça-feira,"9,37","0,0","0,0","0,0","0,0","0,0","0,0",7007,7007,"0,328243","0,407391"
2025-06-13,Sexta-feira,"0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,0,"0,0","0,0"
2025-06-17,Terça-feira,"5,73","0,0","0,0","0,0","0,0","0,0","0,0",1337,1299,"0,299177","1,4325"
2025-06-07,Sábado,"11,01","0,0","0,0","0,0","0,0","0,0","0,0",5922,5788,"0,303951","0,611667"
2025-05-31,Sábado,"2,92","0,0","0,0","0,0","0,0","0,0","2,92",196,180,"0,510204","2,92"
2025-05-29,Quinta-feira,"18,72","0,0","0,0","0,0","0,0","0,0","0,322759",2226,1789,"6,06469","0,138667"
2025-06-18,Quarta-feira,"8,48","0,0","0,0","0,0","0,0","0,0","0,0",5412,5412,"0,166297","0,942222"
2025-06-06,Sexta-feira,"19,57","0,0","0,0","0,0","0,0","0,0","0,238659",3622,3145,"4,38984","0,123082"
2025-06-21,Sábado,"6,68","0,0","0,0","0,0","0,0","0,0","0,0",910,860,"2,197802","0,334"
2025-06-12,Quinta-feira,"9,19","0,0","0,0","0,0","0,0","0,0","0,0",1741,1733,"3,96324","0,133188"
2025-06-07,Sábado,"7,39","0,0","0,0","0,0","0,0","0,0","0,0",2312,2161,"0,865052","0,3695"
2025-05-30,Sexta-feira,"18,67","0,0","0,0","0,0","0,0","0,0","0,414889",2408,2074,"7,142857","0,108547"
2025-06-04,Quarta-feira,"13,84","0,0","0,0","0,0","0,0","0,0","0,0",1301,1155,"5,149885","0,206567"
2025-06-20,Sexta-feira,"30,07","0,0","0,0","0,0","0,0","0,0","2,313077",2485,1677,"1,327968","0,911212"
2025-05-30,Sexta-feira,"10,1","0,0","0,0","0,0","0,0","3,366667","0,0",634,526,"2,839117","0,561111"
2025-06-08,Domingo,"5,91","0,0","0,0","0,0","0,0","0,844286","0,0",423,378,"6,382979","0,218889"
2025-06-07,Sábado,"21,48","0,0","0,0","0,0","0,0","0,0","0,22375",3921,3555,"4,539658","0,120674"
2025-06-12,Quinta-feira,"11,05","586,26","53,0552036199095","6,0","1,8416666666666668","0,0","2,7625",1331,1019,"1,427498","0,581579"
2025-06-21,Sábado,"14,32","309,93","21,643156424581004","3,0","4,773333333333333","0,0","7,16",2123,1422,"0,659444","1,022857"
2025-06-13,Sexta-feira,"0,56","0,0","0,0","0,0","0,0","0,0","0,0",84,81,"1,190476","0,56"
2025-06-03,Terça-feira,"5,28","0,0","0,0","0,0","0,0","0,0","1,76",1034,966,"2,417795","0,2112"
2025-06-03,Terça-feira,"16,58","0,0","0,0","0,0","0,0","0,0","0,0",2263,1941,"1,590809","0,460556"
2025-06-12,Quinta-feira,"4,9","0,0","0,0","0,0","0,0","0,0","0,0",1081,886,"0,0","0,0"
2025-06-06,Sexta-feira,"4,91","0,0","0,0","0,0","0,0","0,0","0,0",870,807,"0,229885","2,455"
2025-06-16,Segunda-feira,"20,13","0,0","0,0","0,0","0,0","0,0","0,0",3148,3094,"2,191868","0,291739"
2025-06-15,Domingo,"0,01","0,0","0,0","0,0","0,0","0,0","0,0",2,2,"0,0","0,0"
2025-06-16,Segunda-feira,"4,17","0,0","0,0","0,0","0,0","2,085","0,0",371,333,"6,469003","0,17375"
2025-06-09,Segunda-feira,"12,38","3220,2000000000003","260,1130856219709","27,0","0,45851851851851855","0,0","6,19",957,543,"2,716823","0,476154"
2025-06-17,Terça-feira,"7,36","0,0","0,0","0,0","0,0","7,36","0,0",245,222,"2,040816","1,472"
2025-06-06,Sexta-feira,"2,55","0,0","0,0","0,0","0,0","0,0","0,0",299,272,"1,337793","0,6375"
2025-06-21,Sábado,"24,46","1569,2400000000002","64,15535568274736","15,0","1,6306666666666667","0,0","12,23",2739,1714,"0,438116","2,038333"
2025-05-29,Quinta-feira,"13,82","0,0","0,0","0,0","0,0","0,0","13,82",2338,2115,"3,934987","0,150217"
2025-06-02,Segunda-feira,"6,54","0,0","0,0","0,0","0,0","0,0","0,0",1491,1187,"0,268276","1,635"
2025-05-27,Terça-feira,"9,22","0,0","0,0","0,0","0,0","1,844","0,0",3523,3319,"5,67698","0,0461"
2025-05-28,Quarta-feira,"11,73","0,0","0,0","0,0","0,0","0,0","0,4692",1620,1243,"3,580247","0,202241"
2025-05-27,Terça-feira,"26,92","0,0","0,0","0,0","0,0","0,0","1,583529",2215,1959,"2,528217","0,480714"
2025-05-30,Sexta-feira,"13,41","0,0","0,0","0,0","0,0","0,0","0,0",3943,3630,"4,057824","0,083813"
2025-06-06,Sexta-feira,"6,62","0,0","0,0","0,0","0,0","0,0","0,0",1683,1571,"0,237671","1,655"
2025-06-17,Terça-feira,"7,16","0,0","0,0","0,0","0,0","0,0","1,79",1016,893,"1,181102","0,596667"
2025-05-28,Quarta-feira,"5,7","0,0","0,0","0,0","0,0","0,0","0,0",436,409,"2,981651","0,438462"
2025-06-20,Sexta-feira,"35,85","0,0","0,0","0,0","0,0","0,0","4,48125",6172,5785,"2,689566","0,215964"
2025-06-01,Domingo,"7,08","0,0","0,0","0,0","0,0","0,0","7,08",1219,1159,"2,132896","0,272308"
2025-06-23,Segunda-feira,"12,15","0,0","0,0","0,0","0,0","0,0","0,0",575,535,"1,73913","1,215"
2025-06-17,Terça-feira,"9,89","0,0","0,0","0,0","0,0","0,0","0,0",1518,1169,"2,371542","0,274722"
2025-06-17,Terça-feira,"6,43","0,0","0,0","0,0","0,0","0,0","0,0",5085,5085,"0,117994","1,071667"
2025-06-11,Quarta-feira,"6,8","0,0","0,0","0,0","0,0","0,0","0,0",593,301,"0,505902","2,266667"
2025-06-10,Terça-feira,"5,78","0,0","0,0","0,0","0,0","0,0","5,78",156,82,"0,641026","5,78"
2025-06-15,Domingo,"19,71","335,34000000000003","17,013698630136986","6,0","3,285","0,0","1,516154",1937,1630,"1,806918","0,563143"
2025-06-13,Sexta-feira,"12,25","0,0","0,0","0,0","0,0","0,0","0,0",2377,2184,"1,640724","0,314103"
2025-06-10,Terça-feira,"6,75","0,0","0,0","0,0","0,0","0,0","0,0",568,367,"0,528169","2,25"
2025-06-05,Quinta-feira,"7,21","0,0","0,0","0,0","0,0","0,0","0,0",972,874,"3,1893","0,232581"
2025-06-20,Sexta-feira,"7,94","0,0","0,0","0,0","0,0","0,0","0,0",1392,1277,"3,16092","0,180455"
2025-06-15,Domingo,"4,56","0,0","0,0","0,0","0,0","0,0","0,0",158,98,"0,632911","4,56"
2025-06-08,Domingo,"14,52","0,0","0,0","0,0","0,0","0,0","2,904",3371,2908,"1,750222","0,246102"
2025-06-11,Quarta-feira,"81,71","0,0","0,0","0,0","0,0","0,0","0,0",63628,59524,"0,160307","0,801078"
2025-06-20,Sexta-feira,"9,09","0,0","0,0","0,0","0,0","0,0","0,0",2343,2167,"3,499787","0,110854"
2025-05-31,Sábado,"13,82","0,0","0,0","0,0","0,0","13,82","0,354359",1694,1340,"6,61157","0,123393"
2025-05-29,Quinta-feira,"8,35","0,0","0,0","0,0","0,0","0,0","0,0",6031,6031,"0,116067","1,192857"
2025-06-11,Quarta-feira,"23,82","185,10000000000002","7,770780856423174","3,0","7,94","23,82","3,402857",1802,1393,"1,775805","0,744375"
2025-06-15,Domingo,"10,55","886,1999999999999","83,99999999999999","12,0","0,8791666666666668","0,0","2,6375",1280,900,"1,171875","0,703333"
2025-05-30,Sexta-feira,"7,08","0,0","0,0","0,0","0,0","0,0","0,0",5147,5147,"0,097144","1,416"
2025-06-08,Domingo,"12,0","244,02","20,335","6,0","2,0","0,0","4,0",1278,974,"0,547731","1,714286"
2025-06-21,Sábado,"32,37","3959,16","122,30954587581094","33,0","0,9809090909090908","0,0","4,04625",4293,2531,"0,908456","0,83"
2025-06-13,Sexta-feira,"8,04","410,09999999999997","51,007462686567166","3,0","2,6799999999999997","8,04","0,0",653,502,"0,459418","2,68"
2025-06-12,Quinta-feira,"6,18","0,0","0,0","0,0","0,0","0,0","0,0",4940,4775,"0,040486","3,09"
2025-05-27,Terça-feira,"12,19","0,0","0,0","0,0","0,0","0,0","0,290238",1910,1507,"5,078534","0,12567"
2025-06-16,Segunda-feira,"83,86","0,0","0,0","0,0","0,0","0,0","6,450769",5062,3808,"1,461873","1,133243"
2025-06-08,Domingo,"6,86","0,0","0,0","0,0","0,0","0,0","0,0",6017,5812,"0,099717","1,143333"
2025-05-30,Sexta-feira,"34,56","0,0","0,0","0,0","0,0","34,56","0,0",3841,2727,"0,494663","1,818947"
2025-06-22,Domingo,"22,66","809,0999999999999","35,70609002647837","6,0","3,776666666666667","0,0","11,33",2276,1628,"1,054482","0,944167"
2025-06-16,Segunda-feira,"8,66","258,9","29,896073903002307","6,0","1,4433333333333334","8,66","2,165",1590,1161,"1,509434","0,360833"
2025-06-15,Domingo,"21,85","2742,8999999999996","125,533180778032","27,0","0,8092592592592593","0,0","5,4625",1430,786,"2,097902","0,728333"
2025-06-14,Sábado,"6,59","864,0","131,10773899848255","6,0","1,0983333333333334","0,0","6,59",689,453,"0,725689","1,318"
2025-06-05,Quinta-feira,"6,65","0,0","0,0","0,0","0,0","0,0","0,0",2147,2066,"0,232883","1,33"
2025-06-22,Domingo,"10,16","0,0","0,0","0,0","0,0","0,0","0,0",6667,6656,"0,179991","0,846667"
2025-06-10,Terça-feira,"0,0","0,0","0,0","0,0","0,0","0,0","0,0",0,0,"0,0","0,0"
2025-06-03,Terça-feira,"5,62","0,0","0,0","0,0","0,0","0,0","0,0",4091,3969,"0,048888","2,81"
2025-06-16,Segunda-feira,"6,42","0,0","0,0","0,0","0,0","0,0","0,0",1661,1552,"0,662252","0,583636"
2025-05-27,Terça-feira,"9,96","0,0","0,0","0,0","0,0","0,0","0,0",1291,1175,"3,098373","0,249"
2025-06-19,Quinta-feira,"10,83","0,0","0,0","0,0","0,0","0,0","10,83",1509,1081,"0,463883","1,547143"
2025-06-13,Sexta-feira,"23,86","0,0","0,0","0,0","0,0","0,0","0,0",4436,2421,"3,133454","0,171655"
2025-05-27,Terça-feira,"8,07","0,0","0,0","0,0","0,0","0,0","0,0",1844,1730,"2,114967","0,206923"
2025-06-22,Domingo,"19,15","0,0","0,0","0,0","0,0","0,0","0,0",3720,2863,"2,5","0,205914"
2025-06-23,Segunda-feira,"39,33","0,0","0,0","0,0","0,0","0,0","2,313529",7829,7280,"3,052753","0,164561"
2025-06-23,Segunda-feira,"9,31","0,0","0,0","0,0","0,0","0,0","0,0",6876,6876,"0,145433","0,931"
2025-06-07,Sábado,"9,07","0,0","0,0","0,0","0,0","9,07","0,0",1287,1145,"2,331002","0,302333"
2025-06-08,Domingo,"10,86","0,0","0,0","0,0","0,0","0,0","0,0",9159,9067,"0,174692","0,67875"
2025-06-04,Quarta-feira,"13,19","0,0","0,0","0,0","0,0","0,0","0,5276",1956,1537,"4,243354","0,158916"
2025-06-16,Segunda-feira,"12,37","0,0","0,0","0,0","0,0","0,0","0,0",579,527,"0,863558","2,474"
2025-06-21,Sábado,"13,56","0,0","0,0","0,0","0,0","0,0","1,506667",1425,1127,"3,017544","0,315349"
2025-06-12,Quinta-feira,"30,83","996,0","32,30619526435291","6,0","5,138333333333333","0,0","1,622632",3002,2627,"4,497002","0,22837"
2025-06-03,Terça-feira,"11,93","0,0","0,0","0,0","0,0","0,0","0,0",1526,1391,"5,570118","0,140353"
2025-05-27,Terça-feira,"12,87","0,0","0,0","0,0","0,0","0,0","6,435",1725,1288,"0,695652","1,0725"
2025-06-13,Sexta-feira,"8,95","0,0","0,0","0,0","0,0","0,0","1,79",1586,1069,"1,134931","0,497222"
2025-06-03,Terça-feira,"57,62","485,40000000000003","8,424158278375565","3,0","19,206666666666667","57,62","1,986897",6045,4488,"1,637717","0,58202"
2025-06-06,Sexta-feira,"12,95","0,0","0,0","0,0","0,0","0,0","0,35",1832,1370,"4,694323","0,150581"
2025-06-19,Quinta-feira,"13,05","0,0","0,0","0,0","0,0","0,0","0,0",1344,1279,"3,869048","0,250962"
2025-06-20,Sexta-feira,"22,31","0,0","0,0","0,0","0,0","0,0","0,0",2886,2741,"1,108801","0,697188"
2025-06-02,Segunda-feira,"23,56","1408,8000000000002","59,79626485568762","12,0","1,9633333333333332","0,0","0,0",6838,6582,"1,506288","0,228738"
2025-05-31,Sábado,"6,36","0,0","0,0","0,0","0,0","0,0","3,18",747,700,"2,409639","0,353333"
2025-06-17,Terça-feira,"41,47","0,0","0,0","0,0","0,0","0,0","2,0735",4301,3206,"1,418275","0,679836"
2025-06-06,Sexta-feira,"16,77","0,0","0,0","0,0","0,0","0,0","0,441316",1798,1394,"5,839822","0,159714"
2025-05-28,Quarta-feira,"7,04","0,0","0,0","0,0","0,0","0,0","0,0",1147,1056,"3,051439","0,201143"
2025-06-20,Sexta-feira,"12,73","0,0","0,0","0,0","0,0","0,0","0,0",2725,2325,"1,614679","0,289318"
2025-06-20,Sexta-feira,"8,23","0,0","0,0","0,0","0,0","0,0","0,0",1220,1182,"2,377049","0,283793"
2025-06-11,Quarta-feira,"14,81","0,0","0,0","0,0","0,0","0,0","2,962",1881,1460,"0,691122","1,139231"
2025-06-19,Quinta-feira,"11,36","0,0","0,0","0,0","0,0","0,0","0,0",1418,1267,"3,385049","0,236667"
2025-06-09,Segunda-feira,"7,14","0,0","0,0","0,0","0,0","2,38","0,0",322,286,"4,347826","0,51"
2025-06-16,Segunda-feira,"28,54","0,0","0,0","0,0","0,0","0,0","28,54",9550,8696,"0,272251","1,097692"
2025-06-08,Domingo,"7,15","0,0","0,0","0,0","0,0","0,0","1,7875",690,592,"2,028986","0,510714"
2025-06-18,Quarta-feira,"5,36","0,0","0,0","0,0","0,0","1,34","0,0",245,223,"6,122449","0,357333"
2025-06-10,Terça-feira,"21,27","0,0","0,0","0,0","0,0","0,0","0,272692",3935,3510,"3,989835","0,135478"
2025-06-22,Domingo,"27,64","0,0","0,0","0,0","0,0","0,0","0,0",12524,11820,"0,191632","1,151667"
2025-06-12,Quinta-feira,"6,64","0,0","0,0","0,0","0,0","0,0","0,0",2317,2181,"0,129478","2,213333"
2025-06-19,Quinta-feira,"7,16","0,0","0,0","0,0","0,0","0,0","0,0",1880,1808,"1,43617","0,265185"
